Date,CLOSE
2013-10-20,1012.0
2013-10-27,1015.0
2013-11-03,1006.0
2013-11-10,1047.0
2013-11-17,1052.0
2013-11-24,1027.0
2013-12-01,1014.0
2013-12-08,954.0
2013-12-15,954.0
2013-12-22,1024.0
2013-12-29,993.0
2014-01-05,919.0
2014-01-12,922.0
2014-01-19,990.0
2014-01-26,937.0
2014-02-02,872.0
2014-02-09,872.0
2014-02-16,872.0
2014-02-23,903.0
2014-03-02,852.0
2014-03-09,852.0
2014-03-16,852.0
2014-03-23,818.0
2014-03-30,846.0
2014-04-06,855.0
2014-04-13,855.0
2014-04-20,782.0
2014-04-27,780.0
2014-05-04,773.0
2014-05-11,799.0
2014-05-18,766.0
2014-05-25,796.0
2014-06-01,765.0
2014-06-08,765.0
2014-06-15,765.0
2014-06-22,806.0
2014-06-29,806.0
2014-07-06,758.0
2014-07-13,758.0
2014-07-20,743.0
2014-07-27,743.0
2014-08-03,728.0
2014-08-10,728.0
2014-08-17,732.0
2014-08-24,739.0
2014-08-31,733.0
2014-09-07,742.0
2014-09-14,750.0
2014-09-21,783.0
2014-09-28,801.0
2014-10-05,775.0
2014-10-12,775.0
2014-10-19,775.0
2014-10-26,783.0
2014-11-02,773.0
2014-11-09,773.0
2014-11-16,773.0
2014-11-23,764.0
2014-11-30,750.0
2014-12-07,750.0
2014-12-14,750.0
2014-12-21,793.0
2014-12-28,789.0
2015-01-04,808.0
2015-01-11,814.0
2015-01-18,811.0
2015-01-25,711.0
2015-02-01,711.0
2015-02-08,711.0
2015-02-15,711.0
2015-02-22,773.0
2015-03-01,773.0
2015-03-08,773.0
2015-03-15,773.0
2015-03-22,716.0
2015-03-29,689.0
2015-04-05,689.0
2015-04-12,689.0
2015-04-19,715.0
2015-04-26,705.0
2015-05-03,710.5
2015-05-10,710.5
2015-05-17,729.0
2015-05-24,708.5
2015-05-31,681.5
2015-06-07,720.5
2015-06-14,720.5
2015-06-21,720.0
2015-06-28,680.0
2015-07-05,680.0
2015-07-12,680.0
2015-07-19,660.5
2015-07-26,660.5
2015-08-02,660.5
2015-08-09,660.5
2015-08-16,660.5
2015-08-23,611.5
2015-08-30,563.5
2015-09-06,592.5
2015-09-13,595.5
2015-09-20,589.5
2015-09-27,589.5
2015-10-04,589.5
2015-10-11,589.5
2015-10-18,589.5
2015-10-25,596.5
2015-11-01,596.5
2015-11-08,596.5
2015-11-15,596.5
2015-11-22,579.0
2015-11-29,579.0
2015-12-06,578.0
2015-12-13,578.0
2015-12-20,608.0
2015-12-27,614.0
2016-01-03,618.0
2016-01-10,625.0
2016-01-17,624.5
2016-01-24,611.0
2016-01-31,611.0
2016-02-07,611.0
2016-02-14,611.0
2016-02-21,611.0
2016-02-28,564.5
2016-03-06,564.5
2016-03-13,564.5
2016-03-20,586.0
2016-03-27,586.0
2016-04-03,586.0
2016-04-10,586.0
2016-04-17,586.0
2016-04-24,660.0
2016-05-01,625.5
2016-05-08,630.0
2016-05-15,620.0
2016-05-22,634.5
2016-05-29,670.0
2016-06-05,624.5
2016-06-12,624.5
2016-06-19,657.5
2016-06-26,657.5
2016-07-03,657.5
2016-07-10,657.5
2016-07-17,780.0
2016-07-24,780.0
2016-07-31,780.0
2016-08-07,780.0
2016-08-14,780.0
2016-08-21,751.0
2016-08-28,749.5
2016-09-04,795.5
2016-09-11,834.5
2016-09-18,797.0
2016-09-25,760.0
2016-10-02,920.0
2016-10-09,1011.25
2016-10-16,1102.5
2016-10-23,1098.5
2016-10-30,1254.5
2016-11-06,1473.5
2016-11-13,1385.0
2016-11-20,1618.5
2016-11-27,1706.0
2016-12-04,1738.5
2016-12-11,1738.5
2016-12-18,1576.5
2016-12-25,1578.0
2017-01-01,1570.0
2017-01-08,1575.0
2017-01-15,1598.0
2017-01-22,1610.5
2017-01-29,1653.0
2017-02-05,1653.0
2017-02-12,1653.0
2017-02-19,1490.5
2017-02-26,1490.5
2017-03-05,1590.0
2017-03-12,1590.0
2017-03-19,1276.5
2017-03-26,1276.5
2017-04-02,1396.5
2017-04-09,1396.5
2017-04-16,1396.5
2017-04-23,1269.5
2017-04-30,1272.0
2017-05-07,1221.0
2017-05-14,1283.0
2017-05-21,1149.0
2017-05-28,1150.0
2017-06-04,1150.0
2017-06-11,1150.0
2017-06-18,1055.5
2017-06-25,1075.5
2017-07-02,1019.0
2017-07-09,1019.0
2017-07-16,1019.0
2017-07-23,1291.5
2017-07-30,1313.5
2017-08-06,1330.0
2017-08-13,1330.0
2017-08-20,1316.0
2017-08-27,1311.5
2017-09-03,1189.0
2017-09-10,1182.5
2017-09-17,1240.0
2017-09-24,1219.0
2017-10-01,1082.0
2017-10-08,1056.25
2017-10-15,1030.5
2017-10-22,996.5
2017-10-29,1112.5
2017-11-05,1112.5
2017-11-12,1112.5
2017-11-19,1233.0
2017-11-26,1233.0
2017-12-03,1233.0
2017-12-10,1233.0
2017-12-17,1290.5
2017-12-24,1316.5
2017-12-31,1306.5
2018-01-07,1310.0
2018-01-14,1300.0
2018-01-21,1323.5
2018-01-28,1307.5
2018-02-04,1400.0
2018-02-11,1400.0
2018-02-18,1400.0
2018-02-25,1301.0
2018-03-04,1301.0
2018-03-11,1301.0
2018-03-18,1332.0
2018-03-25,1380.5
2018-04-01,1317.5
2018-04-08,1317.5
2018-04-15,1317.5
2018-04-22,1246.0
2018-04-29,1145.0
2018-05-06,1063.5
2018-05-13,1237.5
2018-05-20,1327.5
2018-05-27,1251.0
2018-06-03,1301.0
2018-06-10,1301.0
2018-06-17,1306.0
2018-06-24,1234.0
2018-07-01,1265.0
2018-07-08,1241.5
2018-07-15,1206.5
2018-07-22,1165.0
2018-07-29,1232.5
2018-08-05,1232.5
2018-08-12,1232.5
2018-08-19,1208.0
2018-08-26,1285.0
2018-09-02,1315.5
2018-09-09,1355.0
2018-09-16,1345.5
2018-09-23,1322.0
2018-09-30,1330.5
2018-10-07,1328.5
2018-10-14,1326.5
2018-10-21,1326.5
2018-10-28,1435.5
2018-11-04,1380.0
2018-11-11,1380.0
2018-11-18,1368.0
2018-11-25,1372.0
2018-12-02,1380.0
2018-12-09,1380.0
2018-12-16,1380.0
2018-12-23,1421.0
2018-12-30,1445.0
2019-01-06,1433.0
2019-01-13,1468.5
2019-01-20,1405.0
2019-01-27,1431.5
2019-02-03,1322.5
2019-02-10,1322.5
2019-02-17,1322.5
2019-02-24,1321.0
2019-03-03,1321.0
2019-03-10,1321.0
2019-03-17,1263.0
2019-03-24,1337.5
2019-03-31,1258.5
2019-04-07,1258.5
2019-04-14,1258.5
2019-04-21,1226.0
2019-04-28,1199.5
2019-05-05,1208.0
2019-05-12,1144.0
2019-05-19,1178.5
2019-05-26,1368.0
2019-06-02,1286.0
2019-06-09,1363.0
2019-06-16,1363.0
2019-06-23,1421.0
2019-06-30,1441.0
2019-07-07,1362.5
2019-07-14,1397.5
2019-07-21,1430.0
2019-07-28,1466.5
2019-08-04,1466.5
2019-08-11,1466.5
2019-08-18,1399.5
2019-08-25,1403.5
2019-09-01,1419.5
2019-09-08,1484.5
2019-09-15,1677.0
2019-09-22,1387.0
2019-09-29,1299.5
2019-10-06,1299.5
2019-10-13,1299.5
2019-10-20,1299.5
2019-10-27,1296.0
2019-11-03,1296.0
2019-11-10,1260.0
2019-11-17,1285.5
2019-11-24,1316.0
2019-12-01,1319.0
2019-12-08,1325.0
2019-12-15,1304.0
2019-12-22,1238.0
2019-12-29,1204.0
2020-01-05,1223.5
2020-01-12,1254.0
2020-01-19,1245.0
2020-01-26,1273.0
2020-02-02,1273.0
2020-02-09,1273.0
2020-02-16,1287.0
2020-02-23,1246.5
2020-03-01,1292.0
2020-03-08,1292.0
2020-03-15,1292.0
2020-03-22,1250.5
2020-03-29,1261.5
2020-04-05,1328.5
2020-04-12,1328.5
2020-04-19,1257.0
2020-04-26,1215.5
2020-05-03,1234.5
2020-05-10,1250.5
2020-05-17,1225.0
2020-05-24,1207.5
2020-05-31,1185.0
2020-06-07,1185.0
2020-06-14,1185.0
2020-06-21,1256.0
2020-06-28,1245.5
2020-07-05,1255.0
2020-07-12,1255.5
2020-07-19,1246.5
2020-07-26,1297.0
2020-08-02,1286.5
2020-08-09,1300.0
2020-08-16,1254.0
2020-08-23,1213.0
2020-08-30,1229.5
2020-09-06,1226.5
2020-09-13,1226.0
2020-09-20,1281.0
2020-09-27,1283.5
2020-10-04,1315.5
2020-10-11,1315.5
2020-10-18,1315.5
2020-10-25,1329.0
2020-11-01,1334.5
2020-11-08,1334.5
2020-11-15,1306.0
2020-11-22,1310.0
2020-11-29,1450.5
2020-12-06,1564.0
2020-12-13,1525.0
2020-12-20,1525.0
2020-12-27,1569.5
2021-01-03,1500.5
2021-01-10,1604.0
2021-01-17,1603.0
2021-01-24,1806.0
2021-01-31,1800.0
2021-02-07,1700.0
2021-02-14,1700.0
2021-02-21,1696.0
2021-02-28,1484.5
2021-03-07,1601.5
2021-03-14,1571.5
2021-03-21,1621.5
2021-03-28,1666.5
2021-04-04,1652.5
2021-04-11,1696.0
2021-04-18,1646.5
2021-04-25,1633.0
2021-05-02,1610.0
2021-05-09,1779.0
2021-05-16,1700.0
2021-05-23,1640.0
2021-05-30,1627.0
2021-06-06,1610.5
2021-06-13,1780.5
2021-06-20,2107.5
2021-06-27,2266.5
2021-07-04,2275.0
2021-07-11,2169.0
2021-07-18,1922.0
2021-07-25,2020.5
2021-08-01,2122.5
2021-08-08,2040.0
2021-08-15,2156.5
2021-08-22,2812.0
2021-08-29,2804.5
2021-09-05,3170.0
2021-09-12,3203.5
2021-09-19,3496.0
2021-09-26,3676.5
2021-10-03,3764.0
2021-10-10,3746.5
2021-10-17,3990.5
2021-10-24,3618.0
2021-10-31,3608.0
2021-11-07,3400.0
2021-11-14,3497.5
2021-11-21,2416.5
2021-11-28,2556.0
2021-12-05,2675.0
2021-12-12,2500.0
2021-12-19,2069.0
2021-12-26,2130.5
2022-01-02,2053.5
2022-01-09,2187.0
2022-01-16,2366.0
2022-01-23,2468.0
2022-01-30,2658.0
2022-02-06,2658.0
2022-02-13,2658.0
2022-02-20,2658.0
2022-02-27,2459.0
2022-03-06,2642.0
2022-03-13,3020.0
2022-03-20,3274.0
2022-03-27,3245.0
2022-04-03,3741.0
2022-04-10,3741.0
2022-04-17,3741.0
2022-04-24,3079.0
2022-05-01,2990.0
2022-05-08,3171.5
2022-05-15,3049.0
2022-05-22,2808.0
2022-05-29,3084.5
2022-06-05,3300.0
2022-06-12,3250.0
2022-06-19,2849.5
2022-06-26,2802.0
2022-07-03,3103.5
2022-07-10,3103.5
2022-07-17,2448.5
2022-07-24,2349.0
2022-07-31,2313.5
2022-08-07,2400.0
2022-08-14,2400.0
2022-08-21,2109.0
2022-08-28,2157.5
2022-09-04,2129.5
2022-09-11,2128.5
2022-09-18,2158.0
2022-09-25,2305.5
2022-10-02,2741.5
2022-10-09,2741.5
2022-10-16,2741.5
2022-10-23,2741.5
2022-10-30,3260.0
2022-11-06,3080.0
2022-11-13,3080.0
2022-11-20,2720.5
2022-11-27,3194.0
2022-12-04,2840.0
2022-12-11,2420.0
2022-12-18,2417.0
2022-12-25,2386.5
2023-01-01,2486.0
2023-01-08,2463.5
2023-01-15,2579.0
2023-01-22,2475.0
2023-01-29,2570.75
2023-02-05,2666.5
2023-02-12,2666.5
2023-02-19,2405.0
2023-02-26,3008.0
2023-03-05,2579.0
2023-03-12,2579.0
2023-03-19,1690.5
2023-03-26,1766.5
2023-04-02,1767.5
2023-04-09,1850.0
2023-04-16,1770.0
2023-04-23,1578.5
2023-04-30,1324.0
2023-05-07,1233.5
2023-05-14,1250.0
2023-05-21,1463.0
2023-05-28,1300.0
2023-06-04,1223.0
2023-06-11,1223.0
2023-06-18,1429.5
2023-06-25,1477.5
2023-07-02,1617.0
2023-07-09,1617.0
2023-07-16,1617.0
2023-07-23,1504.5
2023-07-30,1459.0
2023-08-06,1399.0
2023-08-13,1450.0
2023-08-20,1466.0
2023-08-27,1543.0
2023-09-03,1582.5
2023-09-10,1676.5
2023-09-17,1744.0
2023-09-24,1763.0
2023-10-01,1745.0
2023-10-08,1747.5
